Sol_Index,Obj_DeltaW_BGA_x,Obj_DeltaW_bump_x,Obj_ELK_stress_x,Obj_Warpage_Post_UF_cure_x,Obj_Warpage_post_lid_atach_x,NetFlow_Score,NetFlow_Rank,RadViz_X,RadViz_Y,Obj_DeltaW_BGA_y,Obj_DeltaW_bump_y,Obj_ELK_stress_y,Obj_Warpage_Post_UF_cure_y,Obj_Warpage_post_lid_atach_y,Bulk silicon thickness,Bump solder height,Cu-pillar pitch–diameter,Lid foot width,Lid thicknes,"Substrate core (E, CTE)",Substrate core thickness,"UF (E, CTE)",lid thickness,BGA solder material,Bump solder material,Cu-pillar bump solder material
57,0.0010975422337651253,0.13799574971199036,5.896767616271973,-0.08243154734373093,0.06221138685941696,-91.09999999999968,441,0.0033327612692961085,0.026196256328316597,0.0010975422337651253,0.13799574971199036,5.896767616271973,-0.08243154734373093,0.06221138685941696,0.25,0.06,0.125,9.0,2.0,9e-06,0.4,2e-05,1.5,SAC205,SAC205,SAC405
495,0.001136199221946299,0.33092886209487915,5.33285665512085,-0.07094866782426834,0.01500514056533575,-91.5499999999999,442,0.013718674248875304,-0.16059609340203745,0.001136199221946299,0.33092886209487915,5.33285665512085,-0.07094866782426834,0.01500514056533575,0.25,0.04,0.125,3.0,2.0,9e-06,0.4,2.5e-05,1.5,SAC405,SAC105,SAC405
113,0.001136199221946299,0.33092886209487915,5.33285665512085,-0.07094866782426834,0.01500514056533575,-91.5499999999999,443,0.013718674248875304,-0.16059609340203745,0.001136199221946299,0.33092886209487915,5.33285665512085,-0.07094866782426834,0.01500514056533575,0.25,0.04,0.125,3.0,2.0,9e-06,0.4,2.5e-05,1.5,SAC405,SAC105,SAC405
483,0.0075342790223658085,0.015226848423480988,5.46573543548584,-0.06849946081638336,0.043981943279504776,-96.44999999999925,444,0.013784484448568416,0.09713202559038685,0.0075342790223658085,0.015226848423480988,5.46573543548584,-0.06849946081638336,0.043981943279504776,0.25,0.06,0.125,6.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC405
135,0.0017069950699806213,0.24855686724185944,5.2416300773620605,-0.07308359444141388,0.025778796523809433,-96.65000000000049,445,0.0074024033363953405,-0.08409459485543241,0.0017069950699806213,0.24855686724185944,5.2416300773620605,-0.07308359444141388,0.025778796523809433,0.25,0.04,0.125,6.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC405
209,0.0,0.2951616048812866,5.2416300773620605,-0.07308359444141388,0.025778796523809433,-97.3000000000003,446,0.012277518120403433,-0.1138040804291009,0.0,0.2951616048812866,5.2416300773620605,-0.07308359444141388,0.025778796523809433,0.25,0.04,0.125,6.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC205
195,2.613552351249382e-05,0.23005792498588562,4.367740154266357,-0.06432527303695679,0.0382046177983284,-97.4000000000002,447,0.010346886636307477,-0.004154300140673666,2.613552351249382e-05,0.23005792498588562,4.367740154266357,-0.06432527303695679,0.0382046177983284,0.25,0.06,0.125,3.0,1.0,6e-06,0.4,3e-05,1.0,SAC205,SAC105,SAC405
179,0.0005304431542754173,0.18728326261043549,5.483338832855225,-0.07800125330686569,0.04802752658724785,-100.4999999999996,448,0.006857886209818247,-0.014736049314154984,0.0005304431542754173,0.18728326261043549,5.483338832855225,-0.07800125330686569,0.04802752658724785,0.25,0.06,0.125,6.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC205,SAC205,SAC405
392,0.0,0.371795117855072,4.605135440826416,-0.06677959114313126,0.015651442110538483,-101.0499999999999,449,0.0004484112119289117,-0.1560182263193795,0.0,0.371795117855072,4.605135440826416,-0.06677959114313126,0.015651442110538483,0.25,0.06,0.125,3.0,2.0,9e-06,0.4,3e-05,1.0,SAC105,SAC105,SAC305
460,0.003221942111849785,0.24848772585391998,4.5544257164001465,-0.06832166016101837,0.01996748149394989,-101.20000000000084,450,-0.010823993150323029,-0.06805775562870192,0.003221942111849785,0.24848772585391998,4.5544257164001465,-0.06832166016101837,0.01996748149394989,0.25,0.06,0.125,3.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
140,0.013525514863431454,0.027249010279774666,4.457454204559326,-0.0588221400976181,0.022639203816652298,-101.39999999999941,451,-0.027399306349820827,0.0892967215358438,0.013525514863431454,0.027249010279774666,4.457454204559326,-0.0588221400976181,0.022639203816652298,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC305,SAC105,SAC405
301,0.0,0.31384146213531494,5.2616658210754395,-0.06725841760635376,0.011133811436593533,-101.49999999999949,452,0.03744509387864265,-0.14598845465969335,0.0,0.31384146213531494,5.2616658210754395,-0.06725841760635376,0.011133811436593533,0.25,0.04,0.125,3.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC105,SAC105,SAC405
234,0.0,0.35602205991744995,5.244747161865234,-0.07029197365045547,0.010689104907214642,-102.09999999999974,453,0.02002313461187813,-0.1813485649223338,0.0,0.35602205991744995,5.244747161865234,-0.07029197365045547,0.010689104907214642,0.25,0.04,0.125,3.0,2.0,9e-06,0.4,3e-05,1.0,SAC105,SAC105,SAC405
25,0.0,0.35602205991744995,5.244747161865234,-0.07029197365045547,0.010689104907214642,-102.09999999999974,454,0.02002313461187813,-0.1813485649223338,0.0,0.35602205991744995,5.244747161865234,-0.07029197365045547,0.010689104907214642,0.25,0.04,0.125,3.0,2.0,9e-06,0.4,3e-05,1.0,SAC105,SAC105,SAC405
97,0.004817964509129524,0.10749740153551102,4.7150421142578125,-0.07161282002925873,0.04756009578704834,-104.10000000000025,455,-0.01965580085847835,0.06352948577583575,0.004817964509129524,0.10749740153551102,4.7150421142578125,-0.07161282002925873,0.04756009578704834,0.25,0.06,0.125,6.0,1.5,9e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
452,0.0,0.33302319049835205,4.5544257164001465,-0.06832166016101837,0.01996748149394989,-107.2500000000004,456,-0.0014891318718887965,-0.12128029382458713,0.0,0.33302319049835205,4.5544257164001465,-0.06832166016101837,0.01996748149394989,0.25,0.06,0.125,3.0,2.0,9e-06,0.4,2.5e-05,1.5,SAC105,SAC105,SAC405
290,0.0016014310531318188,0.33360931277275085,4.855262756347656,-0.06722874194383621,0.0068177729845047,-107.39999999999998,457,0.008998759056893142,-0.1566457086181138,0.0016014310531318188,0.33360931277275085,4.855262756347656,-0.06722874194383621,0.0068177729845047,0.25,0.04,0.125,3.0,2.0,6e-06,0.4,3e-05,1.0,SAC105,SAC105,SAC405
282,0.004532794468104839,0.14120148122310638,5.236481189727783,-0.07093974202871323,0.03008691407740116,-108.60000000000093,458,0.008332414362241157,-0.005329974226227357,0.004532794468104839,0.14120148122310638,5.236481189727783,-0.07093974202871323,0.03008691407740116,0.25,0.04,0.125,6.0,2.0,6e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
384,0.003812219947576523,0.10564249008893967,4.698059558868408,-0.07057352364063263,0.04840577766299248,-108.80000000000035,459,-0.009606866702323351,0.06872594454317678,0.003812219947576523,0.10564249008893967,4.698059558868408,-0.07057352364063263,0.04840577766299248,0.25,0.06,0.125,3.0,1.0,9e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
459,0.0010892020072788,0.1743655800819397,6.442565441131592,-0.07089150696992874,0.019983312115073204,-110.70000000000107,460,0.07973460523426747,-0.07840679842606353,0.0010892020072788,0.1743655800819397,6.442565441131592,-0.07089150696992874,0.019983312115073204,0.5,0.04,0.125,3.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
207,0.0002976635005325079,0.147194966673851,5.721481800079346,-0.08128020912408829,0.05190429463982582,-113.59999999999997,461,0.012283617515251003,0.004571198290267373,0.0002976635005325079,0.147194966673851,5.721481800079346,-0.08128020912408829,0.05190429463982582,0.25,0.06,0.125,6.0,2.0,9e-06,0.4,2e-05,1.5,SAC205,SAC205,SAC405
286,0.0,0.22607505321502686,5.45599365234375,-0.07561970502138138,0.03171549364924431,-114.30000000000001,462,0.021108157032177933,-0.06747236195861184,0.0,0.22607505321502686,5.45599365234375,-0.07561970502138138,0.03171549364924431,0.25,0.06,0.125,3.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC205,SAC205,SAC405
186,0.0,0.23312613368034363,5.41132926940918,-0.07561970502138138,0.02936539798974991,-116.40000000000003,463,0.01980161385854149,-0.07542166225945232,0.0,0.23312613368034363,5.41132926940918,-0.07561970502138138,0.02936539798974991,0.25,0.06,0.125,3.0,1.5,6e-06,0.4,2.5e-05,1.0,SAC305,SAC205,SAC405
347,0.0013771634548902512,0.06844136863946915,6.303035259246826,-0.06012788414955139,0.02881363220512867,-117.65000000000043,464,0.11700054779298023,0.0304719457062203,0.0013771634548902512,0.06844136863946915,6.303035259246826,-0.06012788414955139,0.02881363220512867,0.5,0.06,0.125,3.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC205
397,0.0013771634548902512,0.06844136863946915,6.303035259246826,-0.06012788414955139,0.02881363220512867,-117.65000000000043,465,0.11700054779298023,0.0304719457062203,0.0013771634548902512,0.06844136863946915,6.303035259246826,-0.06012788414955139,0.02881363220512867,0.5,0.06,0.125,3.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC205
339,0.0007074892055243254,0.20146214962005615,5.443033218383789,-0.07396146655082703,0.029245370998978615,-120.05000000000052,466,0.02607067862480878,-0.05395829658945289,0.0007074892055243254,0.20146214962005615,5.443033218383789,-0.07396146655082703,0.029245370998978615,0.25,0.04,0.125,6.0,1.5,9e-06,0.4,2e-05,2.0,SAC205,SAC105,SAC405
78,0.0027826044242829084,0.08712305128574371,4.413382053375244,-0.05887056514620781,0.04041760042309761,-121.00000000000091,467,0.030746843616374933,0.09286601122220985,0.0027826044242829084,0.08712305128574371,4.413382053375244,-0.05887056514620781,0.04041760042309761,0.25,0.06,0.125,3.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC105
259,0.0027826044242829084,0.08712305128574371,4.413382053375244,-0.05887056514620781,0.04041760042309761,-121.00000000000091,468,0.030746843616374933,0.09286601122220985,0.0027826044242829084,0.08712305128574371,4.413382053375244,-0.05887056514620781,0.04041760042309761,0.25,0.06,0.125,3.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC105
456,0.001086174277588725,0.08508460968732834,4.51829719543457,-0.06859109550714493,0.06088057532906532,-121.90000000000128,469,0.006242798925658877,0.11521294574787036,0.001086174277588725,0.08508460968732834,4.51829719543457,-0.06859109550714493,0.06088057532906532,0.25,0.06,0.125,6.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
496,0.0,0.22607505321502686,4.460129261016846,-0.06490977108478546,0.027660831809043884,-122.95000000000033,470,0.019956616837467835,-0.028008982220994807,0.0,0.22607505321502686,4.460129261016846,-0.06490977108478546,0.027660831809043884,0.25,0.06,0.125,3.0,1.5,6e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
461,0.0,0.08322965353727341,6.348812580108643,-0.0780365914106369,0.049748849123716354,-123.94999999999953,471,0.05894568978485901,0.028110085200788972,0.0,0.08322965353727341,6.348812580108643,-0.0780365914106369,0.049748849123716354,0.25,0.06,0.125,3.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC305,SAC405
377,0.0,0.08322965353727341,6.348812580108643,-0.0780365914106369,0.049748849123716354,-123.94999999999953,472,0.05894568978485901,0.028110085200788972,0.0,0.08322965353727341,6.348812580108643,-0.0780365914106369,0.049748849123716354,0.25,0.06,0.125,3.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC305,SAC405
260,0.0,0.22607505321502686,4.462284088134766,-0.06463140994310379,0.02690008282661438,-124.00000000000045,473,0.021347985721056107,-0.029105768910393976,0.0,0.22607505321502686,4.462284088134766,-0.06463140994310379,0.02690008282661438,0.25,0.06,0.125,3.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
489,0.0,0.22607505321502686,4.462284088134766,-0.06463140994310379,0.02690008282661438,-124.00000000000045,474,0.021347985721056107,-0.029105768910393976,0.0,0.22607505321502686,4.462284088134766,-0.06463140994310379,0.02690008282661438,0.25,0.06,0.125,3.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
433,0.0,0.1777496337890625,5.570812225341797,-0.07307278364896774,0.031305089592933655,-125.95000000000061,475,0.04140327777943263,-0.0367286867065671,0.0,0.1777496337890625,5.570812225341797,-0.07307278364896774,0.031305089592933655,0.25,0.04,0.125,3.0,1.0,9e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
321,0.0013771634548902512,0.06844136863946915,5.015348434448242,-0.05480906367301941,0.03799552470445633,-127.0000000000017,476,0.07965685483484922,0.09300921186469834,0.0013771634548902512,0.06844136863946915,5.015348434448242,-0.05480906367301941,0.03799552470445633,0.5,0.06,0.125,3.0,1.5,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
12,0.0013771634548902512,0.06844136863946915,5.010900497436523,-0.054284580051898956,0.03723477944731712,-127.75000000000159,477,0.0815290668994112,0.09256753789607519,0.0013771634548902512,0.06844136863946915,5.010900497436523,-0.054284580051898956,0.03723477944731712,0.5,0.06,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
122,0.0013771634548902512,0.06844136863946915,5.010900497436523,-0.054284580051898956,0.03723477944731712,-127.75000000000159,478,0.0815290668994112,0.09256753789607519,0.0013771634548902512,0.06844136863946915,5.010900497436523,-0.054284580051898956,0.03723477944731712,0.5,0.06,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
92,2.613552351249382e-05,0.23005792498588562,4.27832555770874,-0.063716359436512,0.022584043443202972,-133.05000000000047,479,0.01945561520041394,-0.0338172818476208,2.613552351249382e-05,0.23005792498588562,4.27832555770874,-0.063716359436512,0.022584043443202972,0.25,0.06,0.125,3.0,2.0,6e-06,0.4,3e-05,1.0,SAC205,SAC105,SAC405
79,2.613552351249382e-05,0.23005792498588562,4.27832555770874,-0.063716359436512,0.022584043443202972,-133.05000000000047,480,0.01945561520041394,-0.0338172818476208,2.613552351249382e-05,0.23005792498588562,4.27832555770874,-0.063716359436512,0.022584043443202972,0.25,0.06,0.125,3.0,2.0,6e-06,0.4,3e-05,1.0,SAC205,SAC105,SAC405
127,0.0,0.11196281760931015,6.41330099105835,-0.07171745598316193,0.029313599690794945,-134.35000000000088,481,0.08774641126373042,-0.02094692913243729,0.0,0.11196281760931015,6.41330099105835,-0.07171745598316193,0.029313599690794945,0.5,0.06,0.125,3.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC405
240,0.005114101339131594,0.06948069483041763,5.451836585998535,-0.06136982887983322,0.012512988410890102,-135.65000000000003,482,0.06232301148961484,0.012648692562570674,0.005114101339131594,0.06948069483041763,5.451836585998535,-0.06136982887983322,0.012512988410890102,0.25,0.04,0.125,3.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
408,0.001086174277588725,0.08508460968732834,5.411522388458252,-0.07889524847269058,0.05492175370454788,-137.80000000000013,483,0.011533899543444876,0.05854584577514088,0.001086174277588725,0.08508460968732834,5.411522388458252,-0.07889524847269058,0.05492175370454788,0.25,0.06,0.125,6.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC405
436,0.001086174277588725,0.08508460968732834,5.411522388458252,-0.07889524847269058,0.05492175370454788,-137.80000000000013,484,0.011533899543444876,0.05854584577514088,0.001086174277588725,0.08508460968732834,5.411522388458252,-0.07889524847269058,0.05492175370454788,0.25,0.06,0.125,6.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC405
265,0.0,0.08322965353727341,5.376841068267822,-0.07781846821308136,0.05647292360663414,-138.45000000000005,485,0.02088855773066644,0.06565765356627161,0.0,0.08322965353727341,5.376841068267822,-0.07781846821308136,0.05647292360663414,0.25,0.06,0.125,3.0,1.0,6e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC405
482,0.0030128122307360172,0.06708360463380814,5.343994140625,-0.0664500743150711,0.031356941908597946,-138.55000000000126,486,0.0483646408655096,0.04575459340455211,0.0030128122307360172,0.06708360463380814,5.343994140625,-0.0664500743150711,0.031356941908597946,0.25,0.06,0.125,3.0,1.0,3e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC205
267,0.0025200298987329006,0.14213450253009796,5.46183967590332,-0.06118110567331314,0.0027415668591856956,-138.8000000000008,487,0.07637607524069163,-0.04862831267025384,0.0025200298987329006,0.14213450253009796,5.46183967590332,-0.06118110567331314,0.0027415668591856956,0.25,0.04,0.125,3.0,1.5,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
341,0.0025200298987329006,0.14213450253009796,5.4633684158325195,-0.06144915148615837,0.0019808216020464897,-140.3500000000007,488,0.0760075912590411,-0.05066770494625126,0.0025200298987329006,0.14213450253009796,5.4633684158325195,-0.06144915148615837,0.0019808216020464897,0.25,0.04,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
450,0.005114101339131594,0.06948069483041763,5.4633684158325195,-0.06144915148615837,0.0019808216020464897,-150.75000000000009,489,0.06806138114593893,-0.009515612752646074,0.005114101339131594,0.06948069483041763,5.4633684158325195,-0.06144915148615837,0.0019808216020464897,0.25,0.04,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
427,0.006183995399624109,0.01337191928178072,5.403934478759766,-0.06668002158403397,0.016689373180270195,-163.94999999999956,490,0.0437855272895604,0.04191370703418437,0.006183995399624109,0.01337191928178072,5.403934478759766,-0.06668002158403397,0.016689373180270195,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC405
334,0.0030128122307360172,0.06708360463380814,4.457454204559326,-0.0588221400976181,0.022639203816652298,-165.70000000000084,491,0.044484273742827964,0.06259668565899378,0.0030128122307360172,0.06708360463380814,4.457454204559326,-0.0588221400976181,0.022639203816652298,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
326,0.0,0.11578827351331711,5.310910224914551,-0.07046099752187729,0.02819041907787323,-167.25000000000148,492,0.051393439509578934,0.0043136058667779505,0.0,0.11578827351331711,5.310910224914551,-0.07046099752187729,0.02819041907787323,0.5,0.06,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
266,0.006183995399624109,0.01337191928178072,5.319097995758057,-0.06641197204589844,0.014339281246066093,-170.5499999999997,493,0.042985390428052064,0.039398451449452976,0.006183995399624109,0.01337191928178072,5.319097995758057,-0.06641197204589844,0.014339281246066093,0.25,0.06,0.125,3.0,1.5,3e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC405
154,0.00020307097292970866,0.14582130312919617,5.363006114959717,-0.0692705437541008,0.009730910882353783,-178.35000000000144,494,0.060851170262117005,-0.04847038270122598,0.00020307097292970866,0.14582130312919617,5.363006114959717,-0.0692705437541008,0.009730910882353783,0.25,0.04,0.125,3.0,2.0,6e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
160,0.00020307097292970866,0.14582130312919617,5.363006114959717,-0.0692705437541008,0.009730910882353783,-178.35000000000144,495,0.060851170262117005,-0.04847038270122598,0.00020307097292970866,0.14582130312919617,5.363006114959717,-0.0692705437541008,0.009730910882353783,0.25,0.04,0.125,3.0,2.0,6e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
344,0.0,0.08322965353727341,4.521341800689697,-0.0669218972325325,0.031150029972195625,-193.9000000000014,496,0.03774171088638112,0.05264058851623823,0.0,0.08322965353727341,4.521341800689697,-0.0669218972325325,0.031150029972195625,0.25,0.06,0.125,3.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
332,0.0,0.08322965353727341,4.501843452453613,-0.06664353609085083,0.03038928285241127,-194.90000000000134,497,0.038292614498546956,0.05203719952830518,0.0,0.08322965353727341,4.501843452453613,-0.06664353609085083,0.03038928285241127,0.25,0.06,0.125,3.0,2.0,6e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
183,0.0,0.08322965353727341,5.351944923400879,-0.07735961675643921,0.0321999192237854,-196.44999999999956,498,0.03596264121626453,0.015478811904985144,0.0,0.08322965353727341,5.351944923400879,-0.07735961675643921,0.0321999192237854,0.25,0.06,0.125,3.0,1.5,6e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC405
422,0.0,0.11515805125236511,4.698244571685791,-0.07011467218399048,0.021916357800364494,-201.25000000000108,499,0.03516297368637466,0.0068427543425909395,0.0,0.11515805125236511,4.698244571685791,-0.07011467218399048,0.021916357800364494,0.25,0.06,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
131,0.0,0.11515805125236511,4.624631881713867,-0.06983631104230881,0.02115561068058014,-205.0500000000012,500,0.03393012174302258,0.007536831045902303,0.0,0.11515805125236511,4.624631881713867,-0.06983631104230881,0.02115561068058014,0.25,0.06,0.125,3.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
